IK15,1.3,3.3,5.3,7.3,9.3,11.3,13.3
09.06.2022,0.28,0.24,0.30,0.29,0.24,0.19,0.00
10.06.2022,0.55,0.58,0.61,0.63,0.48,0.22,0.00
11.06.2022,0.68,0.71,0.72,0.73,0.57,0.25,0.00
12.06.2022,0.78,0.80,0.79,0.82,0.60,0.33,0.00
13.06.2022,0.90,0.92,0.86,0.88,0.65,0.36,0.00
14.06.2022,0.97,0.98,0.91,0.93,0.70,0.36,0.00
15.06.2022,1.01,1.02,0.95,0.98,0.71,0.37,0.00
16.06.2022,1.05,1.05,1.00,1.00,0.71,0.38,0.00
17.06.2022,1.10,1.09,1.01,1.01,0.71,0.40,0.00
18.06.2022,1.16,1.13,1.06,1.05,0.76,0.43,0.00
19.06.2022,1.16,1.16,1.08,1.04,0.76,0.43,0.00
20.06.2022,1.21,1.20,1.11,1.07,0.79,0.45,0.00
21.06.2022,1.20,1.20,1.12,1.09,0.79,0.46,0.00
22.06.2022,1.23,1.21,1.11,1.08,0.79,0.47,0.00
23.06.2022,1.23,1.22,1.14,1.10,0.78,0.48,0.00
24.06.2022,1.26,1.23,1.16,1.09,0.78,0.47,0.00
25.06.2022,1.29,1.27,1.19,1.11,0.81,0.47,0.00
26.06.2022,1.31,1.27,1.20,1.11,0.81,0.47,0.00
27.06.2022,1.30,1.28,1.20,1.13,0.82,0.48,0.00
28.06.2022,1.34,1.25,1.21,1.17,0.82,0.45,0.00
29.06.2022,1.34,1.29,1.22,1.19,0.82,0.46,0.00
30.06.2022,1.36,1.28,1.24,1.19,0.82,0.44,0.00
01.07.2022,1.37,1.30,1.28,1.20,0.82,0.46,0.00
02.07.2022,1.40,1.30,1.28,1.20,0.83,0.47,0.00
03.07.2022,1.40,1.30,1.29,1.20,0.83,0.47,0.00
04.07.2022,1.43,1.30,1.31,1.23,0.84,0.49,0.00
05.07.2022,1.45,1.31,1.33,1.25,0.86,0.52,0.00
06.07.2022,1.45,1.33,1.34,1.27,0.86,0.52,0.00
07.07.2022,1.45,1.33,1.35,1.30,0.90,0.53,0.00
08.07.2022,1.46,1.32,1.36,1.30,0.90,0.55,0.00
09.07.2022,1.46,1.32,1.38,1.30,0.92,0.53,0.00
10.07.2022,1.46,1.35,1.39,1.31,0.94,0.55,0.00
11.07.2022,1.46,1.36,1.41,1.32,0.95,0.55,0.00
12.07.2022,1.45,1.34,1.41,1.33,0.95,0.55,0.00
13.07.2022,1.47,1.33,1.41,1.33,0.95,0.55,0.00
14.07.2022,1.47,1.35,1.42,1.38,0.95,0.56,0.00
15.07.2022,1.46,1.35,1.43,1.38,0.95,0.56,0.00
16.07.2022,1.47,1.36,1.44,1.40,0.95,0.56,0.00
17.07.2022,1.46,1.36,1.48,1.41,0.95,0.56,0.00
18.07.2022,1.45,1.35,1.48,1.41,0.97,0.56,0.00
19.07.2022,1.40,1.32,1.46,1.41,0.97,0.56,0.00
20.07.2022,1.38,1.30,1.46,1.41,0.97,0.56,0.00
21.07.2022,1.37,1.27,1.47,1.44,0.99,0.56,0.00
22.07.2022,1.36,1.25,1.47,1.44,0.98,0.56,0.00
23.07.2022,1.36,1.22,1.48,1.44,0.99,0.55,0.00
24.07.2022,1.33,1.20,1.49,1.47,1.00,0.56,0.00
25.07.2022,1.31,1.21,1.50,1.49,1.00,0.55,0.00
26.07.2022,1.29,1.20,1.50,1.49,1.02,0.55,0.00
27.07.2022,1.30,1.20,1.51,1.49,1.05,0.56,0.00
28.07.2022,1.28,1.20,1.52,1.50,1.06,0.57,0.00
29.07.2022,1.27,1.19,1.53,1.51,1.07,0.57,0.00
30.07.2022,1.25,1.17,1.52,1.52,1.06,0.57,0.00
31.07.2022,1.21,1.12,1.51,1.51,1.05,0.55,0.00
01.08.2022,1.20,1.13,1.50,1.52,1.08,0.57,0.00
02.08.2022,1.19,1.12,1.46,1.52,1.07,0.57,0.00
03.08.2022,1.17,1.10,1.48,1.52,1.04,0.55,0.00
04.08.2022,1.14,1.07,1.46,1.52,1.04,0.55,0.00
05.08.2022,1.13,1.08,1.48,1.52,1.07,0.56,0.00
06.08.2022,1.11,1.03,1.48,1.52,1.07,0.56,0.00
07.08.2022,1.12,1.03,1.47,1.53,1.07,0.56,0.00
08.08.2022,1.08,1.02,1.48,1.53,1.07,0.56,0.00
09.08.2022,1.07,1.03,1.47,1.54,1.07,0.55,0.00
10.08.2022,1.05,1.03,1.48,1.55,1.07,0.55,0.00
11.08.2022,1.03,1.01,1.48,1.55,1.06,0.54,0.00
12.08.2022,1.03,1.01,1.51,1.58,1.06,0.54,0.00
13.08.2022,1.01,0.98,1.51,1.60,1.06,0.53,0.00
14.08.2022,1.00,0.97,1.51,1.61,1.06,0.53,0.00
15.08.2022,0.97,0.94,1.50,1.60,1.05,0.52,0.00
16.08.2022,0.93,0.93,1.45,1.55,1.06,0.53,0.00
17.08.2022,0.91,0.92,1.45,1.55,1.07,0.54,0.00
18.08.2022,0.90,0.90,1.45,1.55,1.05,0.55,0.00
19.08.2022,0.90,0.87,1.46,1.56,1.06,0.55,0.00
20.08.2022,0.90,0.87,1.46,1.58,1.06,0.54,0.00
21.08.2022,0.89,0.86,1.47,1.59,1.06,0.54,0.00
22.08.2022,0.88,0.87,1.46,1.58,1.07,0.55,0.00
